video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
['"ZNEOvK5PKo0","Everything has changed, your favourites haven’t | McDonald\'s Golden Guarantee | Takeout","2020-09-14T05:53:09Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-09-14T05:53:09Z","[none]","9392148","37","5","0","https://i.ytimg.com/vi/ZNEOvK5PKo0/default.jpg","True","False","We understand your cravings when you are on the move. That’s why McDonald’s Golden Guarantee gives safe and contactless take-out for all your faves! #McDonaldsIndia #ImLovinIt"']
['"5Qzw-yqjkxw","Everything has changed, your favourites haven’t | McDonald\'s Golden Guarantee","2020-09-14T05:52:48Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-09-14T05:52:48Z","[none]","5971341","64","3","0","https://i.ytimg.com/vi/5Qzw-yqjkxw/default.jpg","True","False","Now, when everything has changed, so have our safety measures. And yet we’ve ensured your favourites are just as delicious as you remember them. With McDonald’s Golden Guarantee, know that your food is safe at every step. ❤️ #McDonaldsIndia #ImLovinIt"']
['"0psKYXI7lnk","Everything has changed, your favourites haven’t | McDonald\'s Golden Guarantee Safety Assurance","2020-09-08T13:18:25Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-09-08T13:18:25Z","[none]","1580","30","1","0","https://i.ytimg.com/vi/0psKYXI7lnk/default.jpg","True","False","Now, when everything has changed, so have our safety measures. And yet we’ve ensured your favourites are just as delicious as you remember them. With McDonald’s Golden Guarantee Safety Assurance, know that your food is safe at every step. ❤️  #McDonaldsIndia #ImLovinItMcSpicy Fried Chicken available only in select stores in the South."']
['"gJUXFf_Xlg8","Everything has changed, your favourites haven’t | McDonald\'s Golden Guarantee Safety Assurance","2020-09-08T13:13:17Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-09-08T13:13:17Z","[none]","46501","196","33","0","https://i.ytimg.com/vi/gJUXFf_Xlg8/default.jpg","True","False","Now, when everything has changed, so have our safety measures. And yet we’ve ensured your favourites are just as delicious as you remember them. With McDonald’s Golden Guarantee Safety Assurance, know that your food is safe at every step. ❤️  #McDonaldsIndia #ImLovinIt"']
['"3I5JrRAVeQc","What\'s better than French fries? More French Fries! Order now on the McDelivery app.","2020-08-19T11:47:06Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-08-19T11:47:06Z","[none]","1684","20","1","0","https://i.ytimg.com/vi/3I5JrRAVeQc/default.jpg","True","False",""']
['"BhdvsBApQNg","Hanging out? Get a McCafe Subscription!","2020-03-13T06:53:30Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-03-13T06:53:30Z","[none]","1609","11","1","0","https://i.ytimg.com/vi/BhdvsBApQNg/default.jpg","True","False",""']
['"orTUQaEk8ok","Need a break? Get a McCafe Subscription!","2020-03-13T06:53:07Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-03-13T06:53:07Z","[none]","1039","9","3","0","https://i.ytimg.com/vi/orTUQaEk8ok/default.jpg","True","False",""']
['"3RctxP1HOSU","McCafe for Meetings | Iced Coffee + Cappuccino @ Rs. 149/-","2020-03-13T06:42:41Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-03-13T06:42:41Z","[none]","1250","4","2","0","https://i.ytimg.com/vi/3RctxP1HOSU/default.jpg","True","False",""']
['"BwOAJQM7u9E","McCafe for Great Ideas | Iced Coffee + Cappuccino @ Rs. 149/-","2020-03-13T06:42:38Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-03-13T06:42:38Z","[none]","726","5","4","0","https://i.ytimg.com/vi/BwOAJQM7u9E/default.jpg","True","False",""']
['"t0zK2_FmURk","McSaver Combos at just Rs.59","2020-02-07T15:10:51Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-07T15:10:51Z","[none]","514526","41","2","0","https://i.ytimg.com/vi/t0zK2_FmURk/default.jpg","True","False",""']
['"oiBduL45IYg","McSaver combos at Rs.59/-","2020-02-06T10:57:24Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:57:24Z","[none]","1638","7","2","0","https://i.ytimg.com/vi/oiBduL45IYg/default.jpg","True","False","There\'s something for everyone! Jab McSaver combos are at Rs.59/- toh sabka combo chalega! Download the McDonald\'s App now and get redeeming! Link: https://bit.ly/2LOY4Ic"']
['"A4JCr2F2YoY","They are lovin\' it | McSaver combos at Rs.59/-","2020-02-06T10:57:17Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:57:17Z","[none]","952","2","4","0","https://i.ytimg.com/vi/A4JCr2F2YoY/default.jpg","True","False","Jab McSaver combos are at Rs.59/- toh sabka combo chalega! Download the McDonald\'s App now and get redeeming! Link: https://bit.ly/2LOY4Ic"']
['"oBgYtPeanCY","Sabka combo chalega!","2020-02-06T10:57:10Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:57:10Z","[none]","1066","6","2","0","https://i.ytimg.com/vi/oBgYtPeanCY/default.jpg","True","False","There\'s something for everyone! Jab McSaver combos are at Rs.59/- toh sabka combo chalega! Download the McDonald\'s App now and get redeeming! Link: https://bit.ly/2LOY4Ic"']
['"jg5N3LntJtg","McSaver combos at Rs.59/-","2020-02-06T10:57:04Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:57:04Z","[none]","626","3","3","0","https://i.ytimg.com/vi/jg5N3LntJtg/default.jpg","True","False","You will be spoilt for choices! Jab McSaver combos are at Rs.59/- toh sabka combo chalega! Download the McDonald\'s App now and get redeeming! Link: https://bit.ly/2LOY4Ic"']
['"pRSP4bLAVk0","McSaver combos only at Rs.59/-","2020-02-06T10:56:10Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:56:10Z","[none]","1951","13","1","0","https://i.ytimg.com/vi/pRSP4bLAVk0/default.jpg","True","False","McSaver combos are here to make your day better. Now get your favourite 1+1 combos only at Rs.59, walk into the nearest McDonald\'s store to try them out now!"']
['"T7wyOv4K_68","McSaver combos only at Rs.59/-","2020-02-06T10:55:10Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:55:10Z","[none]","1082","1","1","0","https://i.ytimg.com/vi/T7wyOv4K_68/default.jpg","True","False","McSaver combos are here to make your day better. Now get your favourite 1+1 combos only at Rs.59, walk into the nearest McDonald\'s store to try them out now!"']
['"ovh-g0J3TRc","McSaver Combos only at Rs.59/-","2020-02-06T10:54:36Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-06T10:54:36Z","[none]","3237","41","4","0","https://i.ytimg.com/vi/ovh-g0J3TRc/default.jpg","True","False","McSaver combos are here to make your day better. Now get your favourite 1+1 combos only at Rs.59, walk into the nearest McDonald\'s store to try them out now!"']
['"ov8tkLUlb98","Love is being brewed | Get 2 cappuccinos only at Rs.149 /-","2020-02-03T08:27:36Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-02-03T08:27:36Z","[none]","697","1","2","0","https://i.ytimg.com/vi/ov8tkLUlb98/default.jpg","True","False","Be it a quick catch-up with friends, a long pending date or even a boring meeting, there\'s nothing that McCafe can\'t make better! Now enjoy 2 cappuccinos only at Rs.149. Walk into the nearest McDonald\'s store and try it for yourself ☕♥️"']
['"i-gSAWaVx0I","Looking back at the decade with McDonald\'s","2020-01-16T06:35:05Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-16T06:35:05Z","[none]","2039","31","5","0","https://i.ytimg.com/vi/i-gSAWaVx0I/default.jpg","True","False",""']
['"-4dzfQ8gw84","10 Million Coffee Moments- McCafe x Tape A Tale Event | Tanya Kochar","2020-01-07T16:16:06Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T16:16:06Z","[none]","486","14","0","0","https://i.ytimg.com/vi/-4dzfQ8gw84/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"SrkvpVK--Tc","10 Million Coffee Moments- McCafe x Tape A Tale Event | Uddhav Parab","2020-01-07T16:07:54Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T16:07:54Z","[none]","239","6","2","0","https://i.ytimg.com/vi/SrkvpVK--Tc/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"oJw_EmVbj5g","10 Million Coffee Moments- McCafe x Tape A Tale Event | Vidhi Shah","2020-01-07T16:01:49Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T16:01:49Z","[none]","170","5","1","0","https://i.ytimg.com/vi/oJw_EmVbj5g/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"4EBWxrIjFYY","10 Million Coffee Moments- McCafe x Tape A Tale Event | Zalak Shah","2020-01-07T15:56:43Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T15:56:43Z","[none]","199","5","0","0","https://i.ytimg.com/vi/4EBWxrIjFYY/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"5MtMwWlOA9Y","10 Million Coffee Moments- McCafe x Tape A Tale Event | Manasi Tiwari","2020-01-07T15:44:10Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T15:44:10Z","[none]","134","5","0","0","https://i.ytimg.com/vi/5MtMwWlOA9Y/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"ehRHPNnTFXI","10 Million Coffee Moments- McCafe x Tape A Tale Event | Munira Ozaarwala","2020-01-07T15:40:40Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T15:40:40Z","[none]","275","18","0","0","https://i.ytimg.com/vi/ehRHPNnTFXI/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"m9OWZzgkHsw","10 Million Coffee Moments- McCafe x Tape A Tale Event | Priya Jain","2020-01-07T15:36:58Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T15:36:58Z","[none]","394","41","0","0","https://i.ytimg.com/vi/m9OWZzgkHsw/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
['"K4t7PjVCxwQ","10 Million Coffee Moments- McCafe x Tape A Tale Event | Shivani Rajan","2020-01-07T15:28:12Z","UCaj66rhgdjzNmIQ6rtcFxzw","McDonald\'s India","27","2020-01-07T15:28:12Z","[none]","146","5","0","0","https://i.ytimg.com/vi/K4t7PjVCxwQ/default.jpg","True","False","Here are the artists who performed at our very first McCafe spoken word/poetry event and helped us celebrate #10MillionCoffeeMoments. They poured out their love for coffee and we are more than happy to share this with you all, take a sip and enjoy!"']
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
