video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
['"GBfEr58LmaA","The Effect :15","2021-01-20T22:16:02Z","UCO1328RJ5y-TrR2oRq9fBYw","Domino\'s Pizza","24","2021-01-20T22:16:02Z","[none]","11432","0","0","0","https://i.ytimg.com/vi/GBfEr58LmaA/default.jpg","True","True","En Domino’s hacemos pizzas, pero ¿sabías que también hacemos Bread Twists, Pastas, Specialty Chicken, Sándwiches Horneados y más? ¿Y sabías que puedes escoger dos o más productos Mix and Match por solo $5.99 cada uno? ¿No lo sabías? Pues ahora sí."']
['"P94LcVTTc6Q","Pizza & A Movie :15","2021-01-13T20:50:41Z","UCO1328RJ5y-TrR2oRq9fBYw","Domino\'s Pizza","24","2021-01-13T20:50:41Z","[none]","16631","0","0","0","https://i.ytimg.com/vi/P94LcVTTc6Q/default.jpg","True","True","At Domino’s, we’re not just delivering delicious food, we’re now delivering entertainment with every order. With ANY online order, get 30-day access to stream thousands of movies for free on EPIX NOW. Domino’s, Movie, Done!"']
['"esP5nNmOSKE","Pizza & A Movie :30","2020-12-07T05:00:20Z","UCO1328RJ5y-TrR2oRq9fBYw","Domino\'s Pizza","24","2020-12-07T05:00:20Z","[none]","68653","0","0","0","https://i.ytimg.com/vi/esP5nNmOSKE/default.jpg","True","True","At Domino’s, we’re not just delivering delicious food, we’re now delivering entertainment with every order. With ANY online order, get 30-day access to stream thousands of movies for free on EPIX NOW. Domino’s, Movie, Done!"']
['"TgHMx9dFWCk","Pizza Pit Stop :30","2020-11-02T05:00:10Z","UCO1328RJ5y-TrR2oRq9fBYw","Domino\'s Pizza","24","2020-11-02T05:00:10Z","[none]","69707","0","0","0","https://i.ytimg.com/vi/TgHMx9dFWCk/default.jpg","True","True","Carrying out has never been more convenient thanks to Domino’s Carside Delivery™. Just pull up, check in online, and we’ll bring your food to your car, contact-free. Or you can be like Denny Hamlin and do it the hard way. Up to you. Carry out three-topping pizzas for $7.99 each."']
['"02WlKKv3_Dg","Pizza Pit Stop :15","2020-11-02T05:00:01Z","UCO1328RJ5y-TrR2oRq9fBYw","Domino\'s Pizza","24","2020-11-02T05:00:01Z","[none]","23154","0","0","0","https://i.ytimg.com/vi/02WlKKv3_Dg/default.jpg","True","True","Carrying out has never been more convenient thanks to Domino’s Carside Delivery™. Just pull up, check in online, and we’ll bring your food to your car, contact-free. Or you can be like Denny Hamlin and do it the hard way. Up to you. Carry out three-topping pizzas for $7.99 each."']
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
